Start der Messung;Start der Messung (Text);Stromverbrauch;Grundversorgte Kunden;Freie Kunden;Jahr;Monat;Tag;Wochentag;Tag des Jahres;Quartal;Woche des Jahres
2025-12-04T16:45:00+01:00;2025-12-04T16:45:00+0100;45458.14;23230.591;22227.549;2025;12;4;3;338;4;49
2025-12-04T16:30:00+01:00;2025-12-04T16:30:00+0100;44806.143;22582.262;22223.881;2025;12;4;3;338;4;49
2025-12-04T16:15:00+01:00;2025-12-04T16:15:00+0100;44392.327;22126.535;22265.792;2025;12;4;3;338;4;49
2025-12-04T16:00:00+01:00;2025-12-04T16:00:00+0100;43949.9;21629.785;22320.115;2025;12;4;3;338;4;49
2025-12-04T15:45:00+01:00;2025-12-04T15:45:00+0100;43588.726;21125.239;22463.487;2025;12;4;3;338;4;49
2025-12-04T15:30:00+01:00;2025-12-04T15:30:00+0100;43597.23;21018.132;22579.098;2025;12;4;3;338;4;49
2025-12-04T15:15:00+01:00;2025-12-04T15:15:00+0100;43170.28;20725.655;22444.625;2025;12;4;3;338;4;49
2025-12-04T15:00:00+01:00;2025-12-04T15:00:00+0100;43125.781;20589.446;22536.335;2025;12;4;3;338;4;49
2025-12-04T14:45:00+01:00;2025-12-04T14:45:00+0100;42969.659;20409.435;22560.224;2025;12;4;3;338;4;49
2025-12-04T14:30:00+01:00;2025-12-04T14:30:00+0100;43353.775;20608.739;22745.036;2025;12;4;3;338;4;49
2025-12-04T14:15:00+01:00;2025-12-04T14:15:00+0100;43310.803;20555.86;22754.943;2025;12;4;3;338;4;49
2025-12-04T14:00:00+01:00;2025-12-04T14:00:00+0100;43403.14;20488.689;22914.451;2025;12;4;3;338;4;49
2025-12-04T13:45:00+01:00;2025-12-04T13:45:00+0100;43596.042;20702.395;22893.647;2025;12;4;3;338;4;49
2025-12-04T13:30:00+01:00;2025-12-04T13:30:00+0100;43925.322;20846.6;23078.722;2025;12;4;3;338;4;49
2025-12-04T13:15:00+01:00;2025-12-04T13:15:00+0100;43653.923;20565.052;23088.871;2025;12;4;3;338;4;49
2025-12-04T13:00:00+01:00;2025-12-04T13:00:00+0100;43733.755;20482.142;23251.613;2025;12;4;3;338;4;49
2025-12-04T12:45:00+01:00;2025-12-04T12:45:00+0100;44243.823;20939.597;23304.226;2025;12;4;3;338;4;49
2025-12-04T12:30:00+01:00;2025-12-04T12:30:00+0100;44444.413;21286.248;23158.165;2025;12;4;3;338;4;49
2025-12-04T12:15:00+01:00;2025-12-04T12:15:00+0100;44787.934;21422.604;23365.33;2025;12;4;3;338;4;49
2025-12-04T12:00:00+01:00;2025-12-04T12:00:00+0100;45288.664;21669.441;23619.223;2025;12;4;3;338;4;49
2025-12-04T11:45:00+01:00;2025-12-04T11:45:00+0100;45164.877;21644.212;23520.665;2025;12;4;3;338;4;49
2025-12-04T11:30:00+01:00;2025-12-04T11:30:00+0100;45262.774;21478.859;23783.915;2025;12;4;3;338;4;49
2025-12-04T11:15:00+01:00;2025-12-04T11:15:00+0100;45419.066;21560.777;23858.289;2025;12;4;3;338;4;49
2025-12-04T11:00:00+01:00;2025-12-04T11:00:00+0100;45745.27;21717.276;24027.994;2025;12;4;3;338;4;49
2025-12-04T10:45:00+01:00;2025-12-04T10:45:00+0100;46435.447;22123.083;24312.364;2025;12;4;3;338;4;49
2025-12-04T10:30:00+01:00;2025-12-04T10:30:00+0100;45975.652;21914.853;24060.799;2025;12;4;3;338;4;49
2025-12-04T10:15:00+01:00;2025-12-04T10:15:00+0100;46207.369;22180.576;24026.793;2025;12;4;3;338;4;49
2025-12-04T10:00:00+01:00;2025-12-04T10:00:00+0100;46124.249;22034.67;24089.579;2025;12;4;3;338;4;49
2025-12-04T09:45:00+01:00;2025-12-04T09:45:00+0100;45794.037;21747.195;24046.842;2025;12;4;3;338;4;49
2025-12-04T09:30:00+01:00;2025-12-04T09:30:00+0100;45582.787;21786.495;23796.292;2025;12;4;3;338;4;49
2025-12-04T09:15:00+01:00;2025-12-04T09:15:00+0100;45028.545;21622.174;23406.371;2025;12;4;3;338;4;49
2025-12-04T09:00:00+01:00;2025-12-04T09:00:00+0100;45314.862;21813.857;23501.005;2025;12;4;3;338;4;49
2025-12-04T08:45:00+01:00;2025-12-04T08:45:00+0100;45220.782;21812.268;23408.514;2025;12;4;3;338;4;49
2025-12-04T08:30:00+01:00;2025-12-04T08:30:00+0100;44694.606;21635.876;23058.73;2025;12;4;3;338;4;49
2025-12-04T08:15:00+01:00;2025-12-04T08:15:00+0100;44288.035;21420.259;22867.776;2025;12;4;3;338;4;49
2025-12-04T08:00:00+01:00;2025-12-04T08:00:00+0100;43674.881;20796.038;22878.843;2025;12;4;3;338;4;49
2025-12-04T07:45:00+01:00;2025-12-04T07:45:00+0100;42696.26;20411.407;22284.853;2025;12;4;3;338;4;49
2025-12-04T07:30:00+01:00;2025-12-04T07:30:00+0100;41754.64;19760.782;21993.858;2025;12;4;3;338;4;49
2025-12-04T07:15:00+01:00;2025-12-04T07:15:00+0100;40517.473;18802.25;21715.223;2025;12;4;3;338;4;49
2025-12-04T07:00:00+01:00;2025-12-04T07:00:00+0100;39010.431;18132.306;20878.125;2025;12;4;3;338;4;49
2025-12-04T06:45:00+01:00;2025-12-04T06:45:00+0100;36923.181;16924.306;19998.875;2025;12;4;3;338;4;49
2025-12-04T06:30:00+01:00;2025-12-04T06:30:00+0100;35518.665;16071.61;19447.055;2025;12;4;3;338;4;49
2025-12-04T06:15:00+01:00;2025-12-04T06:15:00+0100;33883.522;15169.591;18713.931;2025;12;4;3;338;4;49
2025-12-04T06:00:00+01:00;2025-12-04T06:00:00+0100;32575.829;14495.292;18080.537;2025;12;4;3;338;4;49
2025-12-04T05:45:00+01:00;2025-12-04T05:45:00+0100;30715.219;13894.814;16820.405;2025;12;4;3;338;4;49
2025-12-04T05:30:00+01:00;2025-12-04T05:30:00+0100;29614.63;13402.061;16212.569;2025;12;4;3;338;4;49
2025-12-04T05:15:00+01:00;2025-12-04T05:15:00+0100;28620.003;13063.687;15556.316;2025;12;4;3;338;4;49
2025-12-04T05:00:00+01:00;2025-12-04T05:00:00+0100;27762.653;12850.487;14912.166;2025;12;4;3;338;4;49
2025-12-04T04:45:00+01:00;2025-12-04T04:45:00+0100;26972.739;12789.317;14183.422;2025;12;4;3;338;4;49
2025-12-04T04:30:00+01:00;2025-12-04T04:30:00+0100;26442.957;12501.493;13941.464;2025;12;4;3;338;4;49
2025-12-04T04:15:00+01:00;2025-12-04T04:15:00+0100;26142.995;12534.837;13608.158;2025;12;4;3;338;4;49
2025-12-04T04:00:00+01:00;2025-12-04T04:00:00+0100;25590.064;12328.337;13261.727;2025;12;4;3;338;4;49
2025-12-04T03:45:00+01:00;2025-12-04T03:45:00+0100;25226.299;12062.88;13163.419;2025;12;4;3;338;4;49
2025-12-04T03:30:00+01:00;2025-12-04T03:30:00+0100;25338.911;12264.265;13074.646;2025;12;4;3;338;4;49
2025-12-04T03:15:00+01:00;2025-12-04T03:15:00+0100;25529.359;12474.343;13055.016;2025;12;4;3;338;4;49
2025-12-04T03:00:00+01:00;2025-12-04T03:00:00+0100;25544.976;12550.735;12994.241;2025;12;4;3;338;4;49
2025-12-04T02:45:00+01:00;2025-12-04T02:45:00+0100;25905.141;12783.5;13121.641;2025;12;4;3;338;4;49
2025-12-04T02:30:00+01:00;2025-12-04T02:30:00+0100;25824.268;12871.255;12953.013;2025;12;4;3;338;4;49
2025-12-04T02:15:00+01:00;2025-12-04T02:15:00+0100;26116.275;13153.311;12962.964;2025;12;4;3;338;4;49
2025-12-04T02:00:00+01:00;2025-12-04T02:00:00+0100;26556.74;13531.4;13025.34;2025;12;4;3;338;4;49
2025-12-04T01:45:00+01:00;2025-12-04T01:45:00+0100;27053.351;13994.405;13058.946;2025;12;4;3;338;4;49
2025-12-04T01:30:00+01:00;2025-12-04T01:30:00+0100;27484.838;14382.059;13102.779;2025;12;4;3;338;4;49
2025-12-04T01:15:00+01:00;2025-12-04T01:15:00+0100;27496.381;14343.886;13152.495;2025;12;4;3;338;4;49
2025-12-04T01:00:00+01:00;2025-12-04T01:00:00+0100;26897.008;13594.578;13302.43;2025;12;4;3;338;4;49
2025-12-04T00:45:00+01:00;2025-12-04T00:45:00+0100;27084.955;13557.443;13527.512;2025;12;4;3;338;4;49
2025-12-04T00:30:00+01:00;2025-12-04T00:30:00+0100;27584.889;13850.402;13734.487;2025;12;4;3;338;4;49
2025-12-04T00:15:00+01:00;2025-12-04T00:15:00+0100;28213.133;14177.226;14035.907;2025;12;4;3;338;4;49
2025-12-04T00:00:00+01:00;2025-12-04T00:00:00+0100;28886.767;14774.541;14112.226;2025;12;4;3;338;4;49
2025-12-03T23:45:00+01:00;2025-12-03T23:45:00+0100;29206.59;15035.6;14170.99;2025;12;3;2;337;4;49
2025-12-03T23:30:00+01:00;2025-12-03T23:30:00+0100;30110.294;15687.797;14422.497;2025;12;3;2;337;4;49
2025-12-03T23:15:00+01:00;2025-12-03T23:15:00+0100;30656.481;16132.627;14523.854;2025;12;3;2;337;4;49
2025-12-03T23:00:00+01:00;2025-12-03T23:00:00+0100;31582.641;16909.476;14673.165;2025;12;3;2;337;4;49
2025-12-03T22:45:00+01:00;2025-12-03T22:45:00+0100;32523.516;17622.066;14901.45;2025;12;3;2;337;4;49
2025-12-03T22:30:00+01:00;2025-12-03T22:30:00+0100;33260.239;18247.282;15012.957;2025;12;3;2;337;4;49
2025-12-03T22:15:00+01:00;2025-12-03T22:15:00+0100;33494.167;18204.124;15290.043;2025;12;3;2;337;4;49
2025-12-03T22:00:00+01:00;2025-12-03T22:00:00+0100;34118.4;18587.208;15531.192;2025;12;3;2;337;4;49
2025-12-03T21:45:00+01:00;2025-12-03T21:45:00+0100;35029.012;19103.822;15925.19;2025;12;3;2;337;4;49
2025-12-03T21:30:00+01:00;2025-12-03T21:30:00+0100;35733.543;19677.183;16056.36;2025;12;3;2;337;4;49
2025-12-03T21:15:00+01:00;2025-12-03T21:15:00+0100;36182.438;20096.599;16085.839;2025;12;3;2;337;4;49
2025-12-03T21:00:00+01:00;2025-12-03T21:00:00+0100;36953.674;20703.002;16250.672;2025;12;3;2;337;4;49
2025-12-03T20:45:00+01:00;2025-12-03T20:45:00+0100;38113.762;21475.937;16637.825;2025;12;3;2;337;4;49
2025-12-03T20:30:00+01:00;2025-12-03T20:30:00+0100;39053.626;22026.1;17027.526;2025;12;3;2;337;4;49
2025-12-03T20:15:00+01:00;2025-12-03T20:15:00+0100;40126.725;22710.006;17416.719;2025;12;3;2;337;4;49
2025-12-03T20:00:00+01:00;2025-12-03T20:00:00+0100;40906.424;22980.57;17925.854;2025;12;3;2;337;4;49
2025-12-03T19:45:00+01:00;2025-12-03T19:45:00+0100;41835.601;23559.828;18275.773;2025;12;3;2;337;4;49
2025-12-03T19:30:00+01:00;2025-12-03T19:30:00+0100;42387.268;23795.37;18591.898;2025;12;3;2;337;4;49
2025-12-03T19:15:00+01:00;2025-12-03T19:15:00+0100;43064.11;24228.967;18835.143;2025;12;3;2;337;4;49
2025-12-03T19:00:00+01:00;2025-12-03T19:00:00+0100;43732.29;24578.326;19153.964;2025;12;3;2;337;4;49
2025-12-03T18:45:00+01:00;2025-12-03T18:45:00+0100;44387.92;24654.195;19733.725;2025;12;3;2;337;4;49
2025-12-03T18:30:00+01:00;2025-12-03T18:30:00+0100;45039.891;25056.642;19983.249;2025;12;3;2;337;4;49
2025-12-03T18:15:00+01:00;2025-12-03T18:15:00+0100;45514.627;25149.795;20364.832;2025;12;3;2;337;4;49
2025-12-03T18:00:00+01:00;2025-12-03T18:00:00+0100;45982.075;25140.027;20842.048;2025;12;3;2;337;4;49
2025-12-03T17:45:00+01:00;2025-12-03T17:45:00+0100;46339.111;25083.734;21255.377;2025;12;3;2;337;4;49
2025-12-03T17:30:00+01:00;2025-12-03T17:30:00+0100;46172.063;24774.482;21397.581;2025;12;3;2;337;4;49
2025-12-03T17:15:00+01:00;2025-12-03T17:15:00+0100;46160.648;24494.835;21665.813;2025;12;3;2;337;4;49
2025-12-03T17:00:00+01:00;2025-12-03T17:00:00+0100;45704.116;23906.751;21797.365;2025;12;3;2;337;4;49
2025-12-03T16:45:00+01:00;2025-12-03T16:45:00+0100;45610.904;23541.84;22069.064;2025;12;3;2;337;4;49
2025-12-03T16:30:00+01:00;2025-12-03T16:30:00+0100;45166.364;22874.477;22291.887;2025;12;3;2;337;4;49
2025-12-03T16:15:00+01:00;2025-12-03T16:15:00+0100;44654.317;22345.62;22308.697;2025;12;3;2;337;4;49
2025-12-03T16:00:00+01:00;2025-12-03T16:00:00+0100;44281.945;22010.195;22271.75;2025;12;3;2;337;4;49
2025-12-03T15:45:00+01:00;2025-12-03T15:45:00+0100;44080.231;21659.211;22421.02;2025;12;3;2;337;4;49
2025-12-03T15:30:00+01:00;2025-12-03T15:30:00+0100;44107.322;21435.171;22672.151;2025;12;3;2;337;4;49
2025-12-03T15:15:00+01:00;2025-12-03T15:15:00+0100;43958.85;21173.103;22785.747;2025;12;3;2;337;4;49
2025-12-03T15:00:00+01:00;2025-12-03T15:00:00+0100;44390.829;21309.705;23081.124;2025;12;3;2;337;4;49
2025-12-03T14:45:00+01:00;2025-12-03T14:45:00+0100;45311.306;21826.239;23485.067;2025;12;3;2;337;4;49
2025-12-03T14:30:00+01:00;2025-12-03T14:30:00+0100;46217.133;22727.207;23489.926;2025;12;3;2;337;4;49
2025-12-03T14:15:00+01:00;2025-12-03T14:15:00+0100;46230.925;22721.575;23509.35;2025;12;3;2;337;4;49
2025-12-03T14:00:00+01:00;2025-12-03T14:00:00+0100;46212.876;22764.4;23448.476;2025;12;3;2;337;4;49
2025-12-03T13:45:00+01:00;2025-12-03T13:45:00+0100;46208.766;22780.632;23428.134;2025;12;3;2;337;4;49
2025-12-03T13:30:00+01:00;2025-12-03T13:30:00+0100;46158.754;22715.979;23442.775;2025;12;3;2;337;4;49
2025-12-03T13:15:00+01:00;2025-12-03T13:15:00+0100;45929.688;22422.144;23507.544;2025;12;3;2;337;4;49
2025-12-03T13:00:00+01:00;2025-12-03T13:00:00+0100;46003.916;22488.019;23515.897;2025;12;3;2;337;4;49
2025-12-03T12:45:00+01:00;2025-12-03T12:45:00+0100;46152.778;22808.148;23344.63;2025;12;3;2;337;4;49
2025-12-03T12:30:00+01:00;2025-12-03T12:30:00+0100;46783.323;23451.516;23331.807;2025;12;3;2;337;4;49
2025-12-03T12:15:00+01:00;2025-12-03T12:15:00+0100;47030.382;23476.587;23553.795;2025;12;3;2;337;4;49
2025-12-03T12:00:00+01:00;2025-12-03T12:00:00+0100;47596.842;23851.257;23745.585;2025;12;3;2;337;4;49
2025-12-03T11:45:00+01:00;2025-12-03T11:45:00+0100;47052.198;23191.079;23861.119;2025;12;3;2;337;4;49
2025-12-03T11:30:00+01:00;2025-12-03T11:30:00+0100;46468.016;22615.541;23852.475;2025;12;3;2;337;4;49
2025-12-03T11:15:00+01:00;2025-12-03T11:15:00+0100;46497.29;22784.266;23713.024;2025;12;3;2;337;4;49
2025-12-03T11:00:00+01:00;2025-12-03T11:00:00+0100;46630.878;22684.715;23946.163;2025;12;3;2;337;4;49
2025-12-03T10:45:00+01:00;2025-12-03T10:45:00+0100;46659.287;22551.682;24107.605;2025;12;3;2;337;4;49
2025-12-03T10:30:00+01:00;2025-12-03T10:30:00+0100;47192.862;22906.852;24286.01;2025;12;3;2;337;4;49
2025-12-03T10:15:00+01:00;2025-12-03T10:15:00+0100;47295.882;23137.642;24158.24;2025;12;3;2;337;4;49
2025-12-03T10:00:00+01:00;2025-12-03T10:00:00+0100;47595.946;23252.713;24343.233;2025;12;3;2;337;4;49
2025-12-03T09:45:00+01:00;2025-12-03T09:45:00+0100;47262.347;23085.019;24177.328;2025;12;3;2;337;4;49
2025-12-03T09:30:00+01:00;2025-12-03T09:30:00+0100;46933.515;22923.332;24010.183;2025;12;3;2;337;4;49
2025-12-03T09:15:00+01:00;2025-12-03T09:15:00+0100;46248.962;22545.842;23703.12;2025;12;3;2;337;4;49
2025-12-03T09:00:00+01:00;2025-12-03T09:00:00+0100;46636.695;22861.238;23775.457;2025;12;3;2;337;4;49
2025-12-03T08:45:00+01:00;2025-12-03T08:45:00+0100;46403.149;22817.388;23585.761;2025;12;3;2;337;4;49
2025-12-03T08:30:00+01:00;2025-12-03T08:30:00+0100;45912.464;22432.031;23480.433;2025;12;3;2;337;4;49
2025-12-03T08:15:00+01:00;2025-12-03T08:15:00+0100;45292.557;22179.783;23112.774;2025;12;3;2;337;4;49
2025-12-03T08:00:00+01:00;2025-12-03T08:00:00+0100;44877.978;21837.997;23039.981;2025;12;3;2;337;4;49
2025-12-03T07:45:00+01:00;2025-12-03T07:45:00+0100;43689.752;21054.867;22634.885;2025;12;3;2;337;4;49
2025-12-03T07:30:00+01:00;2025-12-03T07:30:00+0100;42994.041;20741.47;22252.571;2025;12;3;2;337;4;49
2025-12-03T07:15:00+01:00;2025-12-03T07:15:00+0100;41600.165;19982.699;21617.466;2025;12;3;2;337;4;49
2025-12-03T07:00:00+01:00;2025-12-03T07:00:00+0100;40224.369;19347.074;20877.295;2025;12;3;2;337;4;49
2025-12-03T06:45:00+01:00;2025-12-03T06:45:00+0100;37925.502;17911.094;20014.408;2025;12;3;2;337;4;49
2025-12-03T06:30:00+01:00;2025-12-03T06:30:00+0100;36365.96;16983.806;19382.154;2025;12;3;2;337;4;49
2025-12-03T06:15:00+01:00;2025-12-03T06:15:00+0100;35172.412;16322.217;18850.195;2025;12;3;2;337;4;49
2025-12-03T06:00:00+01:00;2025-12-03T06:00:00+0100;33775.582;15516.296;18259.286;2025;12;3;2;337;4;49
2025-12-03T05:45:00+01:00;2025-12-03T05:45:00+0100;31913.81;14774.4;17139.41;2025;12;3;2;337;4;49
2025-12-03T05:30:00+01:00;2025-12-03T05:30:00+0100;30628.023;14270.599;16357.424;2025;12;3;2;337;4;49
2025-12-03T05:15:00+01:00;2025-12-03T05:15:00+0100;29547.609;14016.033;15531.576;2025;12;3;2;337;4;49
2025-12-03T05:00:00+01:00;2025-12-03T05:00:00+0100;28671.574;13679.757;14991.817;2025;12;3;2;337;4;49
2025-12-03T04:45:00+01:00;2025-12-03T04:45:00+0100;27736.483;13502.707;14233.776;2025;12;3;2;337;4;49
2025-12-03T04:30:00+01:00;2025-12-03T04:30:00+0100;26987.449;13204.954;13782.495;2025;12;3;2;337;4;49
2025-12-03T04:15:00+01:00;2025-12-03T04:15:00+0100;26681.096;13125.215;13555.881;2025;12;3;2;337;4;49
2025-12-03T04:00:00+01:00;2025-12-03T04:00:00+0100;26737.037;13240.245;13496.792;2025;12;3;2;337;4;49
2025-12-03T03:45:00+01:00;2025-12-03T03:45:00+0100;26447.74;13113.973;13333.767;2025;12;3;2;337;4;49
2025-12-03T03:30:00+01:00;2025-12-03T03:30:00+0100;26588.317;13296.779;13291.538;2025;12;3;2;337;4;49
2025-12-03T03:15:00+01:00;2025-12-03T03:15:00+0100;26694.727;13388.038;13306.689;2025;12;3;2;337;4;49
2025-12-03T03:00:00+01:00;2025-12-03T03:00:00+0100;26837.12;13600.883;13236.237;2025;12;3;2;337;4;49
2025-12-03T02:45:00+01:00;2025-12-03T02:45:00+0100;26725.016;13626.117;13098.899;2025;12;3;2;337;4;49
2025-12-03T02:30:00+01:00;2025-12-03T02:30:00+0100;27177.868;13923.468;13254.4;2025;12;3;2;337;4;49
2025-12-03T02:15:00+01:00;2025-12-03T02:15:00+0100;27333.726;14005.813;13327.913;2025;12;3;2;337;4;49
2025-12-03T02:00:00+01:00;2025-12-03T02:00:00+0100;27826.752;14473.894;13352.858;2025;12;3;2;337;4;49
2025-12-03T01:45:00+01:00;2025-12-03T01:45:00+0100;27967.721;14683.078;13284.643;2025;12;3;2;337;4;49
2025-12-03T01:30:00+01:00;2025-12-03T01:30:00+0100;28260.739;15052.07;13208.669;2025;12;3;2;337;4;49
2025-12-03T01:15:00+01:00;2025-12-03T01:15:00+0100;28275.426;15081.864;13193.562;2025;12;3;2;337;4;49
2025-12-03T01:00:00+01:00;2025-12-03T01:00:00+0100;27941.805;14507.868;13433.937;2025;12;3;2;337;4;49
2025-12-03T00:45:00+01:00;2025-12-03T00:45:00+0100;28091.246;14506.437;13584.809;2025;12;3;2;337;4;49
2025-12-03T00:30:00+01:00;2025-12-03T00:30:00+0100;28669.568;14852.58;13816.988;2025;12;3;2;337;4;49
2025-12-03T00:15:00+01:00;2025-12-03T00:15:00+0100;29209.449;15230.492;13978.957;2025;12;3;2;337;4;49
2025-12-03T00:00:00+01:00;2025-12-03T00:00:00+0100;29441.295;15359.004;14082.291;2025;12;3;2;337;4;49
2025-12-02T23:45:00+01:00;2025-12-02T23:45:00+0100;30055.011;15885.203;14169.808;2025;12;2;1;336;4;49
2025-12-02T23:30:00+01:00;2025-12-02T23:30:00+0100;30657.472;16242.99;14414.482;2025;12;2;1;336;4;49
2025-12-02T23:15:00+01:00;2025-12-02T23:15:00+0100;31446.583;16948.347;14498.236;2025;12;2;1;336;4;49
2025-12-02T23:00:00+01:00;2025-12-02T23:00:00+0100;32335.407;17730.077;14605.33;2025;12;2;1;336;4;49
2025-12-02T22:45:00+01:00;2025-12-02T22:45:00+0100;33221.026;18435.848;14785.178;2025;12;2;1;336;4;49
2025-12-02T22:30:00+01:00;2025-12-02T22:30:00+0100;34078.245;19040.304;15037.941;2025;12;2;1;336;4;49
2025-12-02T22:15:00+01:00;2025-12-02T22:15:00+0100;34343.367;19127.756;15215.611;2025;12;2;1;336;4;49
2025-12-02T22:00:00+01:00;2025-12-02T22:00:00+0100;34955.593;19546.503;15409.09;2025;12;2;1;336;4;49
2025-12-02T21:45:00+01:00;2025-12-02T21:45:00+0100;35839.514;20002.855;15836.659;2025;12;2;1;336;4;49
2025-12-02T21:30:00+01:00;2025-12-02T21:30:00+0100;36799.64;20775.581;16024.059;2025;12;2;1;336;4;49
2025-12-02T21:15:00+01:00;2025-12-02T21:15:00+0100;37618.991;21406.205;16212.786;2025;12;2;1;336;4;49
2025-12-02T21:00:00+01:00;2025-12-02T21:00:00+0100;38338.742;21951.263;16387.479;2025;12;2;1;336;4;49
2025-12-02T20:45:00+01:00;2025-12-02T20:45:00+0100;39342.172;22519.09;16823.082;2025;12;2;1;336;4;49
2025-12-02T20:30:00+01:00;2025-12-02T20:30:00+0100;40238.331;23089.763;17148.568;2025;12;2;1;336;4;49
2025-12-02T20:15:00+01:00;2025-12-02T20:15:00+0100;41117.722;23671.785;17445.937;2025;12;2;1;336;4;49
2025-12-02T20:00:00+01:00;2025-12-02T20:00:00+0100;42028.559;24073.962;17954.597;2025;12;2;1;336;4;49
2025-12-02T19:45:00+01:00;2025-12-02T19:45:00+0100;42764.663;24559.757;18204.906;2025;12;2;1;336;4;49
2025-12-02T19:30:00+01:00;2025-12-02T19:30:00+0100;43138.769;24714.46;18424.309;2025;12;2;1;336;4;49
2025-12-02T19:15:00+01:00;2025-12-02T19:15:00+0100;43910.758;25185.144;18725.614;2025;12;2;1;336;4;49
2025-12-02T19:00:00+01:00;2025-12-02T19:00:00+0100;44812.172;25581.408;19230.764;2025;12;2;1;336;4;49
2025-12-02T18:45:00+01:00;2025-12-02T18:45:00+0100;45331.732;25636.234;19695.498;2025;12;2;1;336;4;49
2025-12-02T18:30:00+01:00;2025-12-02T18:30:00+0100;45716.617;25750.818;19965.799;2025;12;2;1;336;4;49
2025-12-02T18:15:00+01:00;2025-12-02T18:15:00+0100;46565.283;26166.509;20398.774;2025;12;2;1;336;4;49
2025-12-02T18:00:00+01:00;2025-12-02T18:00:00+0100;46754.182;26027.064;20727.118;2025;12;2;1;336;4;49
2025-12-02T17:45:00+01:00;2025-12-02T17:45:00+0100;46778.941;25691.593;21087.348;2025;12;2;1;336;4;49
2025-12-02T17:30:00+01:00;2025-12-02T17:30:00+0100;46904.394;25549.207;21355.187;2025;12;2;1;336;4;49
2025-12-02T17:15:00+01:00;2025-12-02T17:15:00+0100;46672.745;25067.501;21605.244;2025;12;2;1;336;4;49
2025-12-02T17:00:00+01:00;2025-12-02T17:00:00+0100;46926.035;24950.559;21975.476;2025;12;2;1;336;4;49
2025-12-02T16:45:00+01:00;2025-12-02T16:45:00+0100;46249.809;24129.822;22119.987;2025;12;2;1;336;4;49
2025-12-02T16:30:00+01:00;2025-12-02T16:30:00+0100;45204.64;23349.287;21855.353;2025;12;2;1;336;4;49
2025-12-02T16:15:00+01:00;2025-12-02T16:15:00+0100;44872.014;22822.326;22049.688;2025;12;2;1;336;4;49
2025-12-02T16:00:00+01:00;2025-12-02T16:00:00+0100;44681.396;22493.608;22187.788;2025;12;2;1;336;4;49
2025-12-02T15:45:00+01:00;2025-12-02T15:45:00+0100;44545.709;22256.521;22289.188;2025;12;2;1;336;4;49
2025-12-02T15:30:00+01:00;2025-12-02T15:30:00+0100;44704.959;22193.105;22511.854;2025;12;2;1;336;4;49
2025-12-02T15:15:00+01:00;2025-12-02T15:15:00+0100;44716.887;22167.943;22548.944;2025;12;2;1;336;4;49
2025-12-02T15:00:00+01:00;2025-12-02T15:00:00+0100;45185.038;22315.883;22869.155;2025;12;2;1;336;4;49
2025-12-02T14:45:00+01:00;2025-12-02T14:45:00+0100;45637.815;22462.021;23175.794;2025;12;2;1;336;4;49
2025-12-02T14:30:00+01:00;2025-12-02T14:30:00+0100;45207.381;22095.142;23112.239;2025;12;2;1;336;4;49
2025-12-02T14:15:00+01:00;2025-12-02T14:15:00+0100;44815.976;21761.279;23054.697;2025;12;2;1;336;4;49
2025-12-02T14:00:00+01:00;2025-12-02T14:00:00+0100;44897.232;21804.114;23093.118;2025;12;2;1;336;4;49
2025-12-02T13:45:00+01:00;2025-12-02T13:45:00+0100;45132.176;21879.221;23252.955;2025;12;2;1;336;4;49
2025-12-02T13:30:00+01:00;2025-12-02T13:30:00+0100;45274.392;22011.673;23262.719;2025;12;2;1;336;4;49
2025-12-02T13:15:00+01:00;2025-12-02T13:15:00+0100;45045.28;21789.179;23256.101;2025;12;2;1;336;4;49
2025-12-02T13:00:00+01:00;2025-12-02T13:00:00+0100;44856.794;21707.98;23148.814;2025;12;2;1;336;4;49
2025-12-02T12:45:00+01:00;2025-12-02T12:45:00+0100;44964.525;22087.511;22877.014;2025;12;2;1;336;4;49
2025-12-02T12:30:00+01:00;2025-12-02T12:30:00+0100;45422.791;22536.143;22886.648;2025;12;2;1;336;4;49
2025-12-02T12:15:00+01:00;2025-12-02T12:15:00+0100;45806.69;22649.824;23156.866;2025;12;2;1;336;4;49
2025-12-02T12:00:00+01:00;2025-12-02T12:00:00+0100;46226.737;22748.565;23478.172;2025;12;2;1;336;4;49
2025-12-02T11:45:00+01:00;2025-12-02T11:45:00+0100;46362.687;22564.248;23798.439;2025;12;2;1;336;4;49
2025-12-02T11:30:00+01:00;2025-12-02T11:30:00+0100;45889.502;22183.371;23706.131;2025;12;2;1;336;4;49
2025-12-02T11:15:00+01:00;2025-12-02T11:15:00+0100;46101.328;22290.434;23810.894;2025;12;2;1;336;4;49
2025-12-02T11:00:00+01:00;2025-12-02T11:00:00+0100;46270.768;22125.352;24145.416;2025;12;2;1;336;4;49
2025-12-02T10:45:00+01:00;2025-12-02T10:45:00+0100;46244.005;22106.164;24137.841;2025;12;2;1;336;4;49
2025-12-02T10:30:00+01:00;2025-12-02T10:30:00+0100;46421.19;22210.608;24210.582;2025;12;2;1;336;4;49
2025-12-02T10:15:00+01:00;2025-12-02T10:15:00+0100;46474.269;22188.442;24285.827;2025;12;2;1;336;4;49
2025-12-02T10:00:00+01:00;2025-12-02T10:00:00+0100;46353.299;22131.08;24222.219;2025;12;2;1;336;4;49
